Frame Number,Timecode,content_val,delta_hue,delta_lum,delta_sat
42380,00:23:38.744,0.09713136033229491,0.2785436137071651,0.002609034267912773,0.010241433021806854
42381,00:23:38.777,0.12758307372793354,0.36573208722741435,0.003894080996884735,0.013123052959501558
42382,00:23:38.811,0.12758307372793354,0.36573208722741435,0.003894080996884735,0.013123052959501558
42383,00:23:38.844,0.12758307372793354,0.36573208722741435,0.003894080996884735,0.013123052959501558
42384,00:23:38.878,0.12758307372793354,0.36573208722741435,0.003894080996884735,0.013123052959501558
42385,00:23:38.911,0.12758307372793354,0.36573208722741435,0.003894080996884735,0.013123052959501558
42386,00:23:38.945,0.12758307372793354,0.36573208722741435,0.003894080996884735,0.013123052959501558
42387,00:23:38.978,0.12758307372793354,0.36573208722741435,0.003894080996884735,0.013123052959501558
42388,00:23:39.012,0.12758307372793354,0.36573208722741435,0.003894080996884735,0.013123052959501558
42389,00:23:39.045,0.12758307372793354,0.36573208722741435,0.003894080996884735,0.013123052959501558
42390,00:23:39.079,0.12758307372793354,0.36573208722741435,0.003894080996884735,0.013123052959501558
42391,00:23:39.112,0.12758307372793354,0.36573208722741435,0.003894080996884735,0.013123052959501558
42392,00:23:39.146,0.12758307372793354,0.36573208722741435,0.003894080996884735,0.013123052959501558
42393,00:23:39.179,0.09713136033229491,0.2785436137071651,0.002609034267912773,0.010241433021806854
42394,00:23:39.213,0.1453920041536864,0.4102803738317757,0.007320872274143302,0.018574766355140188
42395,00:23:39.246,0.026895119418483906,0.07702492211838007,0.001440809968847352,0.0022196261682242992
42396,00:23:39.280,0.03997923156801662,0.1133177570093458,0.0018302180685358254,0.0047897196261682245
42397,00:23:39.313,0.026895119418483906,0.07702492211838007,0.001440809968847352,0.0022196261682242992
42398,00:23:39.347,0.026895119418483906,0.07702492211838007,0.001440809968847352,0.0022196261682242992
42399,00:23:39.380,0.03997923156801662,0.1133177570093458,0.0018302180685358254,0.0047897196261682245
42400,00:23:39.414,0.026895119418483906,0.07702492211838007,0.001440809968847352,0.0022196261682242992
42401,00:23:39.447,0.026895119418483906,0.07702492211838007,0.001440809968847352,0.0022196261682242992
42402,00:23:39.481,0.6247144340602285,1.4028816199376948,0.3889797507788162,0.08228193146417445
42403,00:23:39.514,0.13543613707165109,0.3818535825545171,0.007554517133956386,0.01690031152647975
42404,00:23:39.547,0.06135773624091381,0.17538940809968848,0.001869158878504673,0.0068146417445482865
42405,00:23:39.581,0.06135773624091381,0.17538940809968848,0.001869158878504673,0.0068146417445482865
42406,00:23:39.614,0.06135773624091381,0.17538940809968848,0.001869158878504673,0.0068146417445482865
42407,00:23:39.648,0.06135773624091381,0.17538940809968848,0.001869158878504673,0.0068146417445482865
42408,00:23:39.681,0.06135773624091381,0.17538940809968848,0.001869158878504673,0.0068146417445482865
42409,00:23:39.715,0.06135773624091381,0.17538940809968848,0.001869158878504673,0.0068146417445482865
42410,00:23:39.748,0.1041017653167186,0.2954439252336449,0.004400311526479751,0.012461059190031152
42411,00:23:39.782,0.08400830737279336,0.2387461059190031,0.002764797507788162,0.010514018691588784
42412,00:23:39.815,0.08400830737279336,0.2387461059190031,0.002764797507788162,0.010514018691588784
42413,00:23:39.849,0.08400830737279336,0.2387461059190031,0.002764797507788162,0.010514018691588784
42414,00:23:39.882,0.08400830737279336,0.2387461059190031,0.002764797507788162,0.010514018691588784
42415,00:23:39.916,0.08400830737279336,0.2387461059190031,0.002764797507788162,0.010514018691588784
42416,00:23:39.949,0.08400830737279336,0.2387461059190031,0.002764797507788162,0.010514018691588784
42417,00:23:39.983,0.08400830737279336,0.2387461059190031,0.002764797507788162,0.010514018691588784
42418,00:23:40.016,0.08400830737279336,0.2387461059190031,0.002764797507788162,0.010514018691588784
42419,00:23:40.050,0.08400830737279336,0.2387461059190031,0.002764797507788162,0.010514018691588784
42420,00:23:40.083,0.08400830737279336,0.2387461059190031,0.002764797507788162,0.010514018691588784
42421,00:23:40.117,0.10358255451713395,0.2947429906542056,0.003738317757009346,0.012266355140186916
42422,00:23:40.150,0.08400830737279336,0.2387461059190031,0.002764797507788162,0.010514018691588784
42423,00:23:40.184,0.08400830737279336,0.2387461059190031,0.002764797507788162,0.010514018691588784
42424,00:23:40.217,0.10358255451713395,0.2947429906542056,0.003738317757009346,0.012266355140186916
42425,00:23:40.250,0.08400830737279336,0.2387461059190031,0.002764797507788162,0.010514018691588784
42426,00:23:40.284,0.06135773624091381,0.17538940809968848,0.001869158878504673,0.0068146417445482865
42427,00:23:40.317,0.06135773624091381,0.17538940809968848,0.001869158878504673,0.0068146417445482865
42428,00:23:40.351,0.06135773624091381,0.17538940809968848,0.001869158878504673,0.0068146417445482865
42429,00:23:40.384,0.0735981308411215,0.2095404984423676,0.0019080996884735203,0.009345794392523364
42430,00:23:40.418,0.06135773624091381,0.17538940809968848,0.001869158878504673,0.0068146417445482865
42431,00:23:40.451,0.06135773624091381,0.17538940809968848,0.001869158878504673,0.0068146417445482865
42432,00:23:40.485,0.06135773624091381,0.17538940809968848,0.001869158878504673,0.0068146417445482865
42433,00:23:40.518,0.06135773624091381,0.17538940809968848,0.001869158878504673,0.0068146417445482865
42434,00:23:40.552,0.0735981308411215,0.2095404984423676,0.0019080996884735203,0.009345794392523364
42435,00:23:40.585,0.06135773624091381,0.17538940809968848,0.001869158878504673,0.0068146417445482865
42436,00:23:40.619,0.06135773624091381,0.17538940809968848,0.001869158878504673,0.0068146417445482865
42437,00:23:40.652,0.06135773624091381,0.17538940809968848,0.001869158878504673,0.0068146417445482865
42438,00:23:40.686,0.0735981308411215,0.2095404984423676,0.0019080996884735203,0.009345794392523364
42439,00:23:40.719,0.06135773624091381,0.17538940809968848,0.001869158878504673,0.0068146417445482865
42440,00:23:40.753,0.06135773624091381,0.17538940809968848,0.001869158878504673,0.0068146417445482865
42441,00:23:40.786,0.0735981308411215,0.2095404984423676,0.0019080996884735203,0.009345794392523364
42442,00:23:40.820,0.041926272066458985,0.11939252336448598,0.00132398753894081,0.0050623052959501555
42443,00:23:40.853,0.04178348909657321,0.11939252336448598,0.0008956386292834891,0.0050623052959501555
42444,00:23:40.887,0.04178348909657321,0.11939252336448598,0.0008956386292834891,0.0050623052959501555
42445,00:23:40.920,0.04178348909657321,0.11939252336448598,0.0008956386292834891,0.0050623052959501555
42446,00:23:40.953,0.04178348909657321,0.11939252336448598,0.0008956386292834891,0.0050623052959501555
42447,00:23:40.987,0.04178348909657321,0.11939252336448598,0.0008956386292834891,0.0050623052959501555
42448,00:23:41.020,0.04178348909657321,0.11939252336448598,0.0008956386292834891,0.0050623052959501555
42449,00:23:41.054,0.04178348909657321,0.11939252336448598,0.0008956386292834891,0.0050623052959501555
42450,00:23:41.087,0.04178348909657321,0.11939252336448598,0.0008956386292834891,0.0050623052959501555
42451,00:23:41.121,0.04178348909657321,0.11939252336448598,0.0008956386292834891,0.0050623052959501555
42452,00:23:41.154,0.04178348909657321,0.11939252336448598,0.0008956386292834891,0.0050623052959501555
42453,00:23:41.188,0.04178348909657321,0.11939252336448598,0.0008956386292834891,0.0050623052959501555
42454,00:23:41.221,0.04178348909657321,0.11939252336448598,0.0008956386292834891,0.0050623052959501555
42455,00:23:41.255,0.04178348909657321,0.11939252336448598,0.0008956386292834891,0.0050623052959501555
42456,00:23:41.288,0.04178348909657321,0.11939252336448598,0.0008956386292834891,0.0050623052959501555
42457,00:23:41.322,0.04178348909657321,0.11939252336448598,0.0008956386292834891,0.0050623052959501555
42458,00:23:41.355,0.13365784008307371,0.377803738317757,0.006191588785046729,0.016978193146417447
42459,00:23:41.389,0.12218328141225338,0.34898753894080997,0.002881619937694704,0.014680685358255452
42460,00:23:41.422,0.12218328141225338,0.34898753894080997,0.002881619937694704,0.014680685358255452
42461,00:23:41.456,0.11449896157840084,0.32830996884735203,0.0027258566978193145,0.012461059190031152
42462,00:23:41.489,0.6187954309449637,1.3783099688473521,0.3883177570093458,0.08975856697819315
42463,00:23:41.523,0.1225207684319834,0.3431853582554517,0.007398753894080997,0.016978193146417447
42464,00:23:41.556,0.06300623052959502,0.1800233644859813,0.001985981308411215,0.007009345794392523
42465,00:23:41.590,0.028439771547248183,0.0795171339563863,0.0011292834890965732,0.004672897196261682
42466,00:23:41.623,0.01911993769470405,0.05330996884735203,0.0010514018691588785,0.002998442367601246
42467,00:23:41.656,0.01911993769470405,0.05330996884735203,0.0010514018691588785,0.002998442367601246
42468,00:23:41.690,0.01911993769470405,0.05330996884735203,0.0010514018691588785,0.002998442367601246
42469,00:23:41.723,0.0,0.0,0.0,0.0
42470,00:23:41.757,0.0,0.0,0.0,0.0
42471,00:23:41.790,0.009319833852544134,0.02620716510903427,7.788161993769471e-05,0.0016744548286604362
42472,00:23:41.824,0.043886292834890976,0.1267133956386293,0.0009345794392523365,0.004010903426791277
42473,00:23:41.857,0.03457943925233645,0.10050623052959501,0.0008956386292834891,0.002336448598130841
42474,00:23:41.891,0.09092679127725856,0.2594626168224299,0.0029205607476635513,0.010397196261682243
42475,00:23:41.924,0.07010643821391485,0.2036993769470405,0.0013629283489096573,0.005257009345794392
42476,00:23:41.958,0.07010643821391485,0.2036993769470405,0.0013629283489096573,0.005257009345794392
42477,00:23:41.991,0.07010643821391485,0.2036993769470405,0.0013629283489096573,0.005257009345794392
42478,00:23:42.025,0.07010643821391485,0.2036993769470405,0.0013629283489096573,0.005257009345794392
42479,00:23:42.058,0.08922637590861889,0.2570093457943925,0.002414330218068536,0.008255451713395638
42480,00:23:42.092,0.07010643821391485,0.2036993769470405,0.0013629283489096573,0.005257009345794392
42481,00:23:42.125,0.07010643821391485,0.2036993769470405,0.0013629283489096573,0.005257009345794392
42482,00:23:42.159,0.08922637590861889,0.2570093457943925,0.002414330218068536,0.008255451713395638
42483,00:23:42.192,0.07010643821391485,0.2036993769470405,0.0013629283489096573,0.005257009345794392
42484,00:23:42.226,0.07010643821391485,0.2036993769470405,0.0013629283489096573,0.005257009345794392
42485,00:23:42.259,0.07010643821391485,0.2036993769470405,0.0013629283489096573,0.005257009345794392
42486,00:23:42.293,0.07011941848390446,0.2036993769470405,0.0014018691588785046,0.005257009345794392
42487,00:23:42.326,0.07010643821391485,0.2036993769470405,0.0013629283489096573,0.005257009345794392
42488,00:23:42.360,0.07010643821391485,0.2036993769470405,0.0013629283489096573,0.005257009345794392
42489,00:23:42.393,0.07010643821391485,0.2036993769470405,0.0013629283489096573,0.005257009345794392
42490,00:23:42.426,0.08252855659397715,0.232398753894081,0.00529595015576324,0.009890965732087227
42491,00:23:42.460,0.049169262720664596,0.14291277258566978,0.0,0.004595015576323988
42492,00:23:42.493,0.049169262720664596,0.14291277258566978,0.0,0.004595015576323988
42493,00:23:42.527,0.06828920041536865,0.19622274143302182,0.0010514018691588785,0.007593457943925234
42494,00:23:42.560,0.06828920041536865,0.19622274143302182,0.0010514018691588785,0.007593457943925234
42495,00:23:42.594,0.06828920041536865,0.19622274143302182,0.0010514018691588785,0.007593457943925234
42496,00:23:42.627,0.06828920041536865,0.19622274143302182,0.0010514018691588785,0.007593457943925234
42497,00:23:42.661,0.049169262720664596,0.14291277258566978,0.0,0.004595015576323988
42498,00:23:42.694,0.00991692627206646,0.027842679127725856,0.0,0.0019080996884735203
42499,00:23:42.728,0.00991692627206646,0.027842679127725856,0.0,0.0019080996884735203
42500,00:23:42.761,0.00991692627206646,0.027842679127725856,0.0,0.0019080996884735203
42501,00:23:42.795,0.00991692627206646,0.027842679127725856,0.0,0.0019080996884735203
42502,00:23:42.828,0.049169262720664596,0.14291277258566978,0.0,0.004595015576323988
42503,00:23:42.862,0.0,0.0,0.0,0.0
42504,00:23:42.895,0.6477414330218069,1.399727414330218,0.4469236760124611,0.09657320872274143
42505,00:23:42.929,0.010384215991692628,0.023130841121495327,0.005334890965732087,0.0026869158878504674
42506,00:23:42.962,0.0,0.0,0.0,0.0
42507,00:23:42.996,0.0,0.0,0.0,0.0
42508,00:23:43.029,0.0,0.0,0.0,0.0
42509,00:23:43.063,0.0,0.0,0.0,0.0
42510,00:23:43.096,0.0,0.0,0.0,0.0
42511,00:23:43.129,0.0,0.0,0.0,0.0
42512,00:23:43.163,0.0,0.0,0.0,0.0
42513,00:23:43.196,0.0,0.0,0.0,0.0
42514,00:23:43.230,0.0,0.0,0.0,0.0
42515,00:23:43.263,0.0,0.0,0.0,0.0
42516,00:23:43.297,0.0,0.0,0.0,0.0
42517,00:23:43.330,0.0,0.0,0.0,0.0
42518,00:23:43.364,0.0,0.0,0.0,0.0
42519,00:23:43.397,0.0,0.0,0.0,0.0
42520,00:23:43.431,0.0,0.0,0.0,0.0
42521,00:23:43.464,0.0,0.0,0.0,0.0
42522,00:23:43.498,0.0,0.0,0.0,0.0
42523,00:23:43.531,0.0,0.0,0.0,0.0
42524,00:23:43.565,0.0,0.0,0.0,0.0
42525,00:23:43.598,0.0,0.0,0.0,0.0
42526,00:23:43.632,0.0,0.0,0.0,0.0
42527,00:23:43.665,0.0,0.0,0.0,0.0
42528,00:23:43.699,0.0,0.0,0.0,0.0
42529,00:23:43.732,0.0,0.0,0.0,0.0
42530,00:23:43.766,0.0,0.0,0.0,0.0
42531,00:23:43.799,0.0,0.0,0.0,0.0
42532,00:23:43.832,0.0,0.0,0.0,0.0
42533,00:23:43.866,0.0,0.0,0.0,0.0
42534,00:23:43.899,0.0,0.0,0.0,0.0
42535,00:23:43.933,0.29618380062305294,0.7533878504672897,0.10058411214953271,0.03457943925233645
42536,00:23:43.966,0.14801401869158878,0.4154595015576324,0.010903426791277258,0.017679127725856697
42537,00:23:44.000,0.05735981308411215,0.16483644859813085,0.0010903426791277258,0.006152647975077882
42538,00:23:44.033,0.057385773624091384,0.16483644859813085,0.0011682242990654205,0.006152647975077882
42539,00:23:44.067,0.07830996884735202,0.2248442367601246,0.001207165109034268,0.008878504672897197
42540,00:23:44.100,0.0573078920041537,0.16483644859813085,0.0009345794392523365,0.006152647975077882
42541,00:23:44.134,0.0573078920041537,0.16483644859813085,0.0009345794392523365,0.006152647975077882
42542,00:23:44.167,0.07830996884735202,0.2248442367601246,0.001207165109034268,0.008878504672897197
42543,00:23:44.201,0.057372793354101774,0.16483644859813085,0.0011292834890965732,0.006152647975077882
42544,00:23:44.234,0.0573078920041537,0.16483644859813085,0.0009345794392523365,0.006152647975077882
42545,00:23:44.268,0.0573078920041537,0.16483644859813085,0.0009345794392523365,0.006152647975077882
42546,00:23:44.301,0.0573078920041537,0.16483644859813085,0.0009345794392523365,0.006152647975077882
42547,00:23:44.335,0.06852284527518172,0.19404205607476635,0.0014797507788161994,0.010046728971962618
42548,00:23:44.368,2.0165109034267914,4.292601246105919,0.8953660436137072,0.8615654205607477
42549,00:23:44.402,1.126142263759086,1.2451713395638628,0.9989875389408099,1.1342679127725857
42550,00:23:44.435,0.22126168224299061,0.5666666666666667,0.025817757009345795,0.0713006230529595
42551,00:23:44.469,0.23557892004153688,0.4733644859813084,0.12858255451713396,0.10478971962616822
42552,00:23:44.502,0.1923546209761163,0.35778816199376945,0.1146417445482866,0.10463395638629283
42553,00:23:44.535,0.23106178608515057,0.47834890965732085,0.12694704049844235,0.08788940809968847
42554,00:23:44.569,0.09287383177570092,0.1375,0.07316978193146417,0.06795171339563863
42555,00:23:44.602,0.1067367601246106,0.2113317757009346,0.05693146417445483,0.05194704049844237
42556,00:23:44.636,0.06227933541017653,0.13477414330218068,0.021728971962616823,0.030334890965732088
42557,00:23:44.669,0.09473001038421598,0.1590342679127726,0.06748442367601246,0.05767133956386293
42558,00:23:44.703,0.09304257528556593,0.18399532710280375,0.04824766355140187,0.046884735202492214
42559,00:23:44.736,0.055334890965732096,0.08181464174454829,0.0448208722741433,0.03936915887850467
42560,00:23:44.770,0.06717289719626168,0.12609034267912772,0.03664330218068536,0.03878504672897196
42561,00:23:44.803,0.04940290758047767,0.09057632398753894,0.02780373831775701,0.02982866043613707
42562,00:23:44.837,0.06078660436137071,0.13072429906542057,0.01954828660436137,0.03208722741433022
42563,00:23:44.870,0.08604620976116302,0.1852803738317757,0.03360591900311526,0.03925233644859813
42564,00:23:44.904,1.0085929387331256,2.20202492211838,0.552570093457944,0.271183800623053
42565,00:23:44.937,0.0724558670820353,0.13442367601246105,0.04552180685358256,0.037422118380062305
42566,00:23:44.971,0.08234683281412254,0.11366822429906542,0.07706386292834891,0.05630841121495327
42567,00:23:45.004,0.08167185877466251,0.09770249221183801,0.08718847352024922,0.06012461059190031
42568,00:23:45.038,0.2515835929387331,0.6300233644859813,0.050623052959501556,0.0741043613707165
42569,00:23:45.071,0.09959761163032192,0.12768691588785047,0.10229750778816199,0.06880841121495328
42570,00:23:45.105,0.10325804776739356,0.15315420560747664,0.09201713395638629,0.06460280373831775
42571,00:23:45.138,0.14510643821391486,0.22940031152647974,0.11678348909657321,0.08913551401869159
42572,00:23:45.172,0.11682242990654206,0.1838006230529595,0.09719626168224299,0.06947040498442368
42573,00:23:45.205,0.11700415368639668,0.17044392523364485,0.10116822429906543,0.07940031152647975
42574,00:23:45.239,0.06558930425752856,0.13722741433021807,0.024299065420560748,0.03524143302180685
42575,00:23:45.272,0.0895508826583593,0.1030373831775701,0.09879283489096573,0.06682242990654205
42576,00:23:45.305,0.06747144340602283,0.07511682242990654,0.07659657320872273,0.05070093457943925
42577,00:23:45.339,0.08978452751817238,0.13746105919003115,0.07316978193146417,0.05872274143302181
42578,00:23:45.372,0.09191329179646938,0.14147196261682243,0.07881619937694705,0.05545171339563863
42579,00:23:45.406,0.10671079958463137,0.15490654205607476,0.08886292834890966,0.07636292834890966
42580,00:23:45.439,0.048260643821391495,0.09988317757009346,0.01483644859813084,0.030062305295950154
42581,00:23:45.473,0.14422377985462098,0.2411993769470405,0.10907320872274143,0.082398753894081
42582,00:23:45.506,0.12942627206645899,0.18913551401869158,0.11195482866043614,0.08718847352024922
42583,00:23:45.540,0.1422767393561786,0.23442367601246106,0.1072429906542056,0.08516355140186915
42584,00:23:45.573,0.23025700934579438,0.4627725856697819,0.12457165109034268,0.10342679127725857
42585,00:23:45.607,0.259021287642783,0.5595404984423676,0.11861370716510904,0.09890965732087227
42586,00:23:45.640,0.1872533748701973,0.50202492211838,0.018886292834890964,0.040848909657320874
42587,00:23:45.674,0.2494807892004154,0.518107476635514,0.12780373831775702,0.10253115264797508
42588,00:23:45.707,0.31536863966770506,0.6951713395638629,0.12768691588785047,0.12324766355140188
42589,00:23:45.741,0.27214434060228454,0.5695482866043614,0.1323208722741433,0.11456386292834891
42590,00:23:45.774,0.26347352024922116,0.5544003115264797,0.122702492211838,0.1133177570093458
42591,00:23:45.808,0.2731308411214953,0.5833722741433022,0.12044392523364486,0.11557632398753893
42592,00:23:45.841,0.201960020768432,0.5287772585669782,0.024922118380062305,0.05218068535825545
42593,00:23:45.875,0.26177310488058153,0.5721183800623053,0.11140965732087227,0.10179127725856697
42594,00:23:45.908,0.2881749740394601,0.6423286604361371,0.11553738317757009,0.1066588785046729
42595,00:23:45.942,0.2175233644859813,0.4681853582554517,0.09591121495327103,0.08847352024922119
42596,00:23:45.975,0.2350986500519211,0.526791277258567,0.08847352024922119,0.09003115264797508
42597,00:23:46.008,0.15516614745586707,0.38278816199376947,0.029322429906542057,0.05338785046728972
42598,00:23:46.042,0.19980529595015575,0.4287383177570093,0.08804517133956387,0.08263239875389408
42599,00:23:46.075,0.21527777777777776,0.48255451713395636,0.08056853582554517,0.08271028037383178
42600,00:23:46.109,0.2739485981308411,0.638006230529595,0.08800623052959501,0.09583333333333334
42601,00:23:46.142,0.15412772585669784,0.3049844236760125,0.09100467289719626,0.06639408099688474
42602,00:23:46.176,0.14658618899273104,0.2770638629283489,0.09240654205607476,0.07028816199376947
42603,00:23:46.209,0.04724818276220145,0.0815031152647975,0.024454828660436138,0.03578660436137072
42604,00:23:46.243,0.13812305295950156,0.2456386292834891,0.09797507788161994,0.07075545171339565
42605,00:23:46.276,0.16246105919003118,0.3042834890965732,0.1015576323987539,0.08154205607476636
42606,00:23:46.310,0.19384735202492212,0.4031542056074766,0.09941588785046729,0.07897196261682243
42607,00:23:46.343,0.21256490134994807,0.43633177570093457,0.11230529595015576,0.08905763239875389
42608,00:23:46.377,0.13659138110072688,0.23843457943925234,0.10175233644859813,0.06958722741433022
42609,00:23:46.410,0.06721183800623053,0.16436915887850467,0.015264797507788162,0.022001557632398753
42610,00:23:46.444,0.17028816199376948,0.3190420560747664,0.11222741433021807,0.079595015576324
42611,00:23:46.477,0.14710539979231566,0.23851246105919002,0.12028816199376947,0.08251557632398754
42612,00:23:46.511,0.14373052959501556,0.2435747663551402,0.10782710280373832,0.07978971962616822
42613,00:23:46.544,0.1323857736240914,0.20860591900311526,0.1110981308411215,0.07745327102803738
42614,00:23:46.578,0.12837487019730012,0.1961448598130841,0.1094626168224299,0.0795171339563863
42615,00:23:46.611,0.1277258566978193,0.31113707165109034,0.028621495327102803,0.043419003115264795
42616,00:23:46.645,0.15861889927310488,0.23547507788161995,0.13711059190031152,0.10327102803738318
42617,00:23:46.678,0.17803738317757012,0.32149532710280376,0.12429906542056075,0.0883177570093458
42618,00:23:46.711,0.2152777777777778,0.3994158878504673,0.13508566978193146,0.11133177570093458
42619,00:23:46.745,0.2307632398753894,0.4287772585669782,0.14404205607476636,0.11947040498442367
42620,00:23:46.778,0.2551272066458982,0.48746105919003113,0.15338785046728973,0.12453271028037383
42621,00:23:46.812,0.1313992731048806,0.33126947040498445,0.020638629283489095,0.042289719626168225
42622,00:23:46.845,0.20758047767393562,0.3999221183800623,0.1289330218068536,0.09388629283489097
42623,00:23:46.879,0.2163551401869159,0.4340342679127726,0.1204828660436137,0.09454828660436138
42624,00:23:46.912,0.8955477673935618,1.9712616822429907,0.4281931464174455,0.28718847352024923
42625,00:23:46.946,0.1332165109034268,0.22904984423676011,0.09976635514018692,0.07083333333333333
42626,00:23:46.979,0.10854101765316719,0.12667445482866044,0.1190809968847352,0.07986760124610592
42627,00:23:47.013,0.05061007268951195,0.09739096573208723,0.021884735202492213,0.032554517133956386
42628,00:23:47.046,0.0883177570093458,0.07496105919003115,0.11292834890965732,0.07706386292834891
42629,00:23:47.080,0.14092679127725857,0.2198208722741433,0.11390186915887851,0.08905763239875389
42630,00:23:47.113,0.1224428868120457,0.20833333333333334,0.08434579439252336,0.07464953271028038
42631,00:23:47.147,0.09826064382139149,0.16008566978193148,0.06709501557632398,0.067601246105919
42632,00:23:47.180,0.13713655244029077,0.2923286604361371,0.055841121495327106,0.0632398753894081
42633,00:23:47.214,0.04816978193146418,0.09622274143302181,0.019158878504672898,0.02912772585669782
42634,00:23:47.247,0.07924454828660436,0.13080218068535826,0.055257009345794396,0.051674454828660434
42635,00:23:47.281,0.07880321910695742,0.115303738317757,0.06491433021806854,0.05619158878504673
42636,00:23:47.314,0.1264018691588785,0.240303738317757,0.07246884735202493,0.06643302180685358
42637,00:23:47.348,0.10668483904465213,0.20101246105919002,0.060046728971962615,0.05899532710280374
42638,00:23:47.381,0.07101505711318795,0.1287772585669782,0.04205607476635514,0.04221183800623053
42639,00:23:47.414,0.07297507788161994,0.15603582554517134,0.024727414330218068,0.0381619937694704
42640,00:23:47.448,0.05250519210799585,0.07772585669781931,0.03991433021806853,0.03987538940809969
42641,00:23:47.481,0.06386292834890965,0.1050233644859813,0.047975077881619935,0.038590342679127726
42642,00:23:47.515,0.05600986500519211,0.0631619937694704,0.06499221183800623,0.03987538940809969
42643,00:23:47.548,0.0346183800623053,0.00837227414330218,0.05821651090342679,0.03726635514018692
42644,00:23:47.582,0.05999480789200415,0.09411993769470405,0.04178348909657321,0.0440809968847352
42645,00:23:47.615,0.028271028037383173,0.03835669781931464,0.02266355140186916,0.02379283489096573
42646,00:23:47.649,0.055893042575285566,0.09501557632398754,0.03785046728971963,0.034813084112149534
42647,00:23:47.682,0.04258826583592939,0.047118380062305294,0.046806853582554514,0.03383956386292835
42648,00:23:47.716,0.095067497403946,0.13648753894080998,0.08271028037383178,0.06600467289719626
42649,00:23:47.749,0.08638369678089304,0.14816978193146418,0.06861370716510903,0.04236760124610592
42650,00:23:47.783,0.016926272066458983,0.01779595015576324,0.013161993769470404,0.0198208722741433
42651,00:23:47.816,0.07897196261682243,0.09680685358255452,0.08235981308411215,0.057749221183800624
42652,00:23:47.850,0.07834890965732087,0.08368380062305296,0.08613707165109034,0.06522585669781931
42653,00:23:47.883,0.08104880581516095,0.0808411214953271,0.09813084112149532,0.06417445482866044
42654,00:23:47.917,0.12942627206645899,0.2168613707165109,0.10167445482866043,0.06974299065420561
42655,00:23:47.950,0.09123831775700934,0.10151869158878504,0.10031152647975078,0.07188473520249221
42656,00:23:47.984,0.06126687435098651,0.13325545171339565,0.02059968847352025,0.029945482866043614
42657,00:23:48.017,0.10620456905503635,0.1213785046728972,0.1192367601246106,0.07799844236760124
42658,00:23:48.051,0.1397196261682243,0.2155373831775701,0.11643302180685358,0.08718847352024922
42659,00:23:48.084,0.1433541017653167,0.20432242990654206,0.13294392523364487,0.09279595015576324
42660,00:23:48.117,0.1272326064382139,0.17024922118380062,0.12620716510903426,0.08524143302180685
42661,00:23:48.151,0.11549844236760125,0.1220404984423676,0.13216510903426792,0.09228971962616822
42662,00:23:48.184,0.031295430944963655,0.052881619937694704,0.017095015576323987,0.023909657320872274
42663,00:23:48.218,0.10907320872274144,0.11394080996884735,0.13064641744548286,0.08263239875389408
42664,00:23:48.251,0.18084112149532708,0.2991043613707165,0.13816199376947041,0.10525700934579439
42665,00:23:48.285,0.11272066458982348,0.12538940809968846,0.12733644859813084,0.0854361370716511
42666,00:23:48.318,0.1384735202492212,0.20085669781931464,0.1220404984423676,0.09252336448598131
42667,00:23:48.352,0.1375,0.18991433021806853,0.12749221183800624,0.09509345794392524
42668,00:23:48.385,0.05600986500519211,0.1269859813084112,0.011059190031152648,0.02998442367601246
42669,00:23:48.419,0.1446521287642783,0.1706386292834891,0.15327102803738318,0.11004672897196262
42670,00:23:48.452,0.13616303219106957,0.15560747663551402,0.14653426791277258,0.10634735202492211
42671,00:23:48.486,0.16782191069574248,0.21900311526479752,0.17398753894080998,0.11047507788161993
42672,00:23:48.519,0.16170820353063342,0.20981308411214952,0.17246884735202492,0.10284267912772585
42673,00:23:48.553,0.1487019730010384,0.14801401869158878,0.17971183800623053,0.11838006230529595
42674,00:23:48.586,0.01503115264797508,0.021962616822429906,0.0065420560747663555,0.016588785046728973
42675,00:23:48.620,0.16020249221183802,0.1781931464174455,0.1842289719626168,0.11818535825545172
42676,00:23:48.653,0.15706126687435099,0.14735202492211838,0.20066199376947041,0.12316978193146418
42677,00:23:48.687,0.15861889927310488,0.18119158878504674,0.1868380062305296,0.10782710280373832
42678,00:23:48.720,0.1717159916926272,0.21779595015576325,0.17978971962616822,0.11756230529595016
42679,00:23:48.754,0.1383307372793354,0.13792834890965733,0.16409657320872273,0.11296728971962616
42680,00:23:48.787,0.07159916926272067,0.14696261682242992,0.02293613707165109,0.044898753894080996
42681,00:23:48.821,0.15366043613707164,0.19976635514018692,0.15564641744548285,0.10556853582554517
42682,00:23:48.854,0.12828400830737277,0.14131619937694703,0.14898753894080996,0.09454828660436138
42683,00:23:48.887,0.16873052959501558,0.24018691588785046,0.16475856697819313,0.10124610591900311
42684,00:23:48.921,0.9521157840083073,2.1553738317757007,0.40638629283489097,0.29458722741433024
42685,00:23:48.954,0.15399792315680164,0.21962616822429906,0.14937694704049845,0.09299065420560748
42686,00:23:48.988,0.0796079958463136,0.1954828660436137,0.014680685358255452,0.02866043613707165
42687,00:23:49.021,0.14508047767393562,0.20825545171339563,0.14026479750778817,0.08672118380062305
42688,00:23:49.055,0.18638369678089303,0.3173676012461059,0.14575545171339563,0.09602803738317757
42689,00:23:49.088,0.20415368639667705,0.33559190031152647,0.16507009345794393,0.11179906542056074
